item_id,item_name,Short Code,Segment,Variant Name,Variant,msl/non-msl,date,total_qty_sold,unique_cities,MRP,PTC,Comp_sku,Comp_ptc,Sku_Ranking,Comp_Ranking,overall_marketing_budget,Store_Count,Category_Units,Market_Share,OSA_SKU,OSA_Comp,Segment_Units,Segment_Sku_Count,Is_Fest,Pre_Fest,Post_Fest,first_week,is_weekend
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-02,261,36,865.0,544.161879895561,Daawat Mogra 10Kg,466.912111468382,14,8,277306.4,1091,54428,0.00479532593518042,0.78,0.78,3364,7,0,0,1,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-03,273,40,864.91,544.161879895561,Daawat Mogra 10Kg,466.912111468382,14,8,271531.2,1091,55806,0.0048919471024621,0.78,0.78,3199,7,0,0,1,1,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-04,288,45,864.5,545.690600522193,Daawat Mogra 10Kg,465.699892818864,14,8,282037.3,1091,67538,0.00426426604282034,0.78,0.78,3748,7,0,0,1,1,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-05,218,39,865.0,544.161879895561,Daawat Mogra 10Kg,466.912111468382,14,8,291604.9,1091,45689,0.00477138917463722,0.78,0.78,2988,6,0,0,0,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-06,230,32,865.0,544.161879895561,Daawat Mogra 10Kg,466.912111468382,14,8,320440.0,1091,48023,0.0047893717593653,0.78,0.78,3084,6,0,0,0,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-07,226,39,865.0,544.161879895561,Daawat Mogra 10Kg,466.912111468382,14,8,327883.7,1091,48675,0.00464304057524397,0.78,0.78,3092,7,0,0,0,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-08,225,35,865.0,559.659713168188,Daawat Mogra 10Kg,464.3426124197,14,8,332336.6,1091,47965,0.00469092046283749,0.78,0.78,3068,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-09,224,33,865.0,583.049180327869,Daawat Mogra 10Kg,494.740914419695,14,8,331695.2,1091,50122,0.00446909540720642,0.78,0.78,3022,7,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-10,259,44,864.79,556.72265625,Daawat Mogra 10Kg,467.134408602151,14,8,350661.5,1091,55261,0.00468684967698739,0.78,0.78,3152,7,0,1,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-11,330,47,865.0,534.77260519248,Daawat Mogra 10Kg,434.330363262509,14,8,386428.5,1091,68286,0.00483261576311396,0.78,0.78,3850,6,0,1,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-12,230,43,865.0,599.794701986755,Daawat Mogra 10Kg,531.225736095965,14,8,343441.9,1091,48274,0.0047644694866802,0.78,0.78,2914,7,0,1,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-13,299,39,865.0,546.342175066313,Daawat Mogra 10Kg,438.312636165577,14,8,394776.5,1091,57856,0.00516800331858407,0.78,0.78,3442,6,1,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-14,291,39,865.0,570.146276595745,Daawat Mogra 10Kg,483.533769063181,14,8,413577.9,1091,64027,0.00454495759601418,0.78,0.78,3567,6,1,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-15,278,43,865.0,586.356763925729,Daawat Mogra 10Kg,493.2043715847,14,8,371409.3,1091,63964,0.00434619473453818,0.78,0.78,3475,8,0,0,1,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-16,223,36,865.0,599.794701986755,Daawat Mogra 10Kg,531.225736095965,14,8,312756.1,1091,47009,0.00474377246910166,0.78,0.78,2529,6,0,0,1,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-17,230,31,865.0,605.319615912209,Daawat Mogra 10Kg,540.328425821065,14,8,299208.8,1091,47734,0.00481836845854108,0.78,0.78,2671,6,0,0,1,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-18,304,50,864.82,586.356763925729,Daawat Mogra 10Kg,493.2043715847,14,8,337756.3,1091,61819,0.00491758197317977,0.78,0.78,3284,6,0,0,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-19,224,43,865.0,606.427248677249,Daawat Mogra 10Kg,576.380901287554,14,8,284257.1,1091,40767,0.00549464027276964,0.78,0.78,2465,7,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-20,199,47,864.72,600.075197889182,Daawat Mogra 10Kg,566.137967914439,14,8,298610.1,1091,42534,0.00467861005313396,0.78,0.78,2519,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-21,162,34,865.0,597.222076215506,Daawat Mogra 10Kg,559.995731056564,14,8,305633.9,1091,45134,0.00358931182700403,0.78,0.78,2524,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-22,189,40,865.0,587.867279894875,Daawat Mogra 10Kg,566.904914529915,14,8,313106.4,1091,46012,0.00410762409806138,0.78,0.78,2547,7,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-23,180,37,865.0,583.215864759428,Daawat Mogra 10Kg,565.673015873016,14,8,321132.5,1091,47773,0.00376781864232935,0.78,0.78,2586,6,0,1,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-24,243,49,865.0,547.605161290323,Daawat Mogra 10Kg,539.789087093389,14,8,315138.6,1091,55981,0.0043407584716243,0.78,0.78,3364,6,0,1,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-25,258,60,865.0,587.867279894875,Daawat Mogra 10Kg,566.904914529915,14,8,329587.3,1091,63241,0.00407963188437881,0.78,0.78,3486,6,0,1,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-26,279,57,865.0,606.427248677249,Daawat Mogra 10Kg,576.380901287554,14,8,312327.6,1091,55592,0.00501870772773061,0.78,0.78,3431,6,1,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-27,133,42,865.0,513.734799482536,Daawat Mogra 10Kg,527.78443743428,14,8,308831.9,1091,40161,0.00331167052613232,0.78,0.78,2203,6,0,0,1,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-28,229,39,865.0,525.395561357702,Daawat Mogra 10Kg,553.923566878981,14,8,306967.4,1091,47009,0.00487140760279946,0.78,0.78,2679,6,0,0,1,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-29,141,36,865.0,513.734799482536,Daawat Mogra 10Kg,527.78443743428,14,8,302778.7,1091,41616,0.0033881199538639,0.78,0.78,2479,6,0,0,1,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-30,191,37,865.0,531.343302990897,Daawat Mogra 10Kg,559.713080168776,14,8,319692.2,1091,49035,0.00389517691444886,0.78,0.78,2578,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-01-31,255,39,865.0,513.734799482536,Daawat Mogra 10Kg,527.78443743428,14,8,342396.8,1091,53691,0.00474939934067162,0.78,0.78,2837,7,0,0,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-01,442,49,865.0,525.395561357702,Daawat Mogra 10Kg,553.923566878981,14,8,389029.1,1092,81442,0.00542717516760394,0.78,0.78,4319,6,0,0,0,1,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-02,242,36,864.77,525.395561357702,Daawat Mogra 10Kg,553.923566878981,14,8,342403.0,1092,53458,0.00452691832840735,0.78,0.78,3220,7,0,0,0,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-03,285,42,863.65,525.395561357702,Daawat Mogra 10Kg,553.923566878981,14,8,314605.7,1092,56639,0.00503186850050319,0.78,0.78,3254,6,0,0,0,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-04,243,47,863.42,559.683278688525,Daawat Mogra 10Kg,537.069967707212,14,8,311800.8,1092,54619,0.00444900126329666,0.78,0.78,3058,6,0,0,0,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-05,237,41,861.22,622.15813924803,Daawat Mogra 10Kg,572.951657121006,14,8,302677.1,1092,50063,0.00473403511575415,0.78,0.78,2994,7,0,0,0,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-06,215,38,863.72,559.683278688525,Daawat Mogra 10Kg,538.43487621098,14,8,287612.3,1092,52415,0.00410187923304398,0.78,0.78,3038,7,0,0,0,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-07,210,44,863.43,558.295483870968,Daawat Mogra 10Kg,496.788747346072,14,8,311192.9,1092,54475,0.00385497934832492,0.78,0.78,2964,6,0,0,0,1,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-08,279,44,864.21,569.532903225806,Daawat Mogra 10Kg,503.436305732484,14,8,396160.8,1092,71909,0.0038799037672614,0.78,0.78,3824,6,0,0,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-09,225,39,863.78,557.41935483871,Daawat Mogra 10Kg,494.764331210191,14,8,313048.6,1092,44694,0.00503423278292388,0.78,0.78,2755,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-10,203,39,864.46,557.41935483871,Daawat Mogra 10Kg,495.442675159236,14,8,315080.2,1092,45160,0.00449512843224092,0.78,0.78,2712,7,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-11,208,39,862.28,554.965806451613,Daawat Mogra 10Kg,525.161375661376,14,8,339844.2,1092,47780,0.00435328589367936,0.78,0.78,2911,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-12,227,40,864.52,548.716129032258,Daawat Mogra 10Kg,516.228966986156,14,8,317043.7,1092,43919,0.00516860584257383,0.78,0.78,2632,8,0,1,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-13,208,36,863.68,546.087741935484,Daawat Mogra 10Kg,514.143769968051,14,8,289232.1,1092,43176,0.00481749119881416,0.78,0.78,2505,6,0,1,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-14,238,37,864.77,622.15813924803,Daawat Mogra 10Kg,572.951657121006,14,8,365631.1,1092,53451,0.00445267628295074,0.78,0.78,2920,6,0,1,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-15,222,36,864.75,530.25,Daawat Mogra 10Kg,512.077976817703,14,8,384287.9,1092,53590,0.00414256391117746,0.78,0.78,2876,6,1,0,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-16,169,44,863.58,522.915057915058,Daawat Mogra 10Kg,517.497348886532,14,8,329273.0,1092,42645,0.00396294993551413,0.78,0.78,2672,6,0,0,1,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-17,241,46,865.0,540.029139072848,Daawat Mogra 10Kg,525.448844884489,14,8,334237.4,1092,50021,0.00481797644989105,0.78,0.78,3154,6,0,0,1,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-18,196,43,864.72,535.945040214477,Daawat Mogra 10Kg,518.006644518272,14,8,352297.7,1092,49106,0.00399136561723618,0.78,0.78,2781,6,0,0,1,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-19,198,40,864.44,539.112582781457,Daawat Mogra 10Kg,524.732673267327,14,8,359176.9,1092,46221,0.00428376711884209,0.78,0.78,2603,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-20,207,44,864.73,500.237221494102,Daawat Mogra 10Kg,447.241603466956,14,8,398407.8,1092,47321,0.00437437923966104,0.78,0.78,2544,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-21,182,38,865.0,477.68992248062,Daawat Mogra 10Kg,433.563694267516,14,8,442596.8,1092,51868,0.00350890722603532,0.78,0.78,2618,6,0,0,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-22,235,47,864.77,511.393700787402,Daawat Mogra 10Kg,432.125683060109,14,8,499536.8,1092,67546,0.00347911053208184,0.78,0.78,3231,7,0,0,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-23,160,28,865.0,692.056437389771,Daawat Mogra 10Kg,654.777777777778,14,8,372152.4,1092,42972,0.0037233547426231,0.758021390374332,0.647840531561462,2414,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-24,171,38,864.68,517.432,Daawat Mogra 10Kg,441.198218262806,14,8,381191.2,1092,45904,0.00372516556291391,0.78,0.78,2496,7,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-25,173,41,865.0,692.056437389771,Daawat Mogra 10Kg,654.777777777778,14,8,401737.5,1092,48862,0.00354058368466293,0.758021390374332,0.647840531561462,2617,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-26,175,32,865.0,522.048,Daawat Mogra 10Kg,442.642538975501,14,8,417977.4,1092,47479,0.00368584005560353,0.78,0.78,2665,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-27,196,38,865.77,485.916452442159,Daawat Mogra 10Kg,395.904559915164,14,8,425925.2,1092,48961,0.004003186209432,0.78,0.78,2523,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-02-28,262,42,865.57,509.273081924577,Daawat Mogra 10Kg,414.626467449306,14,8,489963.9,1092,61966,0.00422812510086176,0.78,0.78,3232,7,0,1,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-01,397,48,867.52,523.985468956407,Daawat Mogra 10Kg,423.160831509847,14,8,482782.2,1997,89495,0.00443600201128555,0.78,0.78,4680,6,0,1,0,1,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-02,260,40,872.12,499.003968253968,Daawat Mogra 10Kg,409.604324324324,14,8,418429.4,1997,70019,0.00371327782459047,0.78,0.78,3823,6,0,1,0,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-03,269,38,875.04,513.041434262948,Daawat Mogra 10Kg,420.984031936128,14,8,498164.1,1997,79532,0.00338228637529548,0.78,0.78,4170,6,1,0,0,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-04,135,33,868.7,502.234123947973,Daawat Mogra 10Kg,421.640127388535,14,8,477464.4,1997,56083,0.00240714655064815,0.78,0.78,2350,7,0,0,1,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-05,179,36,871.7,522.096622152396,Daawat Mogra 10Kg,414.582987551867,14,8,421724.2,1997,50371,0.00355363205018761,0.78,0.78,2952,6,0,0,1,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-06,202,55,870.69,522.687401574803,Daawat Mogra 10Kg,432.610380622837,14,8,378951.4,1997,50943,0.00396521602575427,0.78,0.78,3010,6,0,0,1,1,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-07,257,45,874.53,503.193745232647,Daawat Mogra 10Kg,421.932992980217,14,8,408815.8,1997,55967,0.00459199170940018,0.78,0.78,3223,6,0,0,0,1,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-08,310,50,880.48,508.898240244836,Daawat Mogra 10Kg,425.593630573248,14,8,503896.2,1997,72274,0.00428923264244403,0.78,0.78,3830,7,0,0,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-09,197,40,891.4,526.074980268351,Daawat Mogra 10Kg,437.256157635468,14,8,407286.0,1997,46455,0.00424066300721128,0.78,0.78,2870,7,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-10,253,43,891.68,540.14680347277,Daawat Mogra 10Kg,452.224561403509,14,8,385311.4,1997,51789,0.00488520728339995,0.78,0.78,3240,7,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-11,270,47,892.41,689.731225296443,Daawat Mogra 10Kg,654.771168649405,14,8,435983.0,1997,52451,0.00514766162704238,0.78,0.78,3423,7,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-12,294,48,891.48,683.288643533123,Daawat Mogra 10Kg,655.053793103448,14,8,432423.2,1997,53700,0.00547486033519553,0.78,0.78,3444,7,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-13,204,56,887.8,693.187301587302,Daawat Mogra 10Kg,655.398868458274,14,8,426788.6,1997,51870,0.00393290919606709,0.78,0.78,3264,7,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-14,230,44,886.38,693.823305407464,Daawat Mogra 10Kg,655.511686670878,14,8,430018.1,1997,55205,0.00416628928539082,0.78,0.78,3169,6,0,0,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-15,275,49,885.01,682.166920731707,Daawat Mogra 10Kg,655.577313054499,14,8,475202.4,1997,64236,0.00428108848620711,0.78,0.78,3497,7,0,0,0,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-16,210,42,883.73,687.218051118211,Daawat Mogra 10Kg,655.722377622378,14,8,410294.4,1997,46098,0.00455551216972537,0.78,0.78,2723,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-17,196,46,880.22,680.223010244287,Daawat Mogra 10Kg,655.785813630042,14,8,420036.2,1997,48276,0.00405998840003314,0.78,0.78,2853,6,0,1,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-18,158,43,880.41,687.935126582279,Daawat Mogra 10Kg,655.904137931035,14,8,434400.8,1997,47324,0.00333868650156369,0.78,0.78,2577,7,0,1,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-19,201,36,884.57,686.085894405043,Daawat Mogra 10Kg,655.842696629214,14,8,437582.6,1997,50708,0.00396387157844916,0.78,0.78,2830,7,0,1,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-20,220,34,885.16,691.241960183767,Daawat Mogra 10Kg,655.87275242047,14,8,451704.2,1997,54966,0.0040024742568133,0.78,0.78,2850,6,1,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-21,209,43,889.49,687.41722345954,Daawat Mogra 10Kg,655.92249047014,14,8,422711.1,1997,56041,0.00372941239449689,0.78,0.78,2850,6,0,0,1,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-22,231,42,889.61,694.912267657993,Daawat Mogra 10Kg,656.000634517767,14,8,438859.6,1997,58139,0.0039732365537763,0.78,0.78,3053,7,0,0,1,0,1
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-23,196,37,886.78,683.333581533879,Daawat Mogra 10Kg,655.925215089345,14,8,389210.0,1997,41637,0.00470735163436367,0.78,0.78,2703,6,0,0,1,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-24,251,48,888.64,694.718386346005,Daawat Mogra 10Kg,656.225584594223,14,8,380418.6,1997,47516,0.00528243118107585,0.78,0.78,3197,7,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-25,318,52,894.67,684.661214953271,Daawat Mogra 10Kg,656.56533892383,14,8,414374.5,1997,53476,0.00594659286408856,0.78,0.78,3716,7,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-26,347,52,894.06,688.949152542373,Daawat Mogra 10Kg,656.513166779203,14,8,338899.3,1997,53821,0.00644729752327159,0.78,0.78,3682,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-27,266,55,895.64,690.118696664081,Daawat Mogra 10Kg,656.637845499646,14,8,302519.7,1997,48541,0.0054799035866587,0.78,0.78,3254,6,0,0,0,0,0
10030412,India Gate Mogra Basmati Rice 10 Kg (Short Grain) 10 kg,IG Mogra 10,Economy,IG Mogra,10,non-msl,2026-03-28,255,48,897.42,688.134202453988,Daawat Mogra 10Kg,656.510006901311,14,8,226330.5,1997,52416,0.00486492673992674,0.78,0.78,3133,6,0,0,0,0,1
